Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts
1610174218,192.168.1.151,49652,137.110.0.70,443,17,642,154,3,1
1610174218,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610174219,192.168.1.151,49652,137.110.0.70,443,17,547,708,3,3
1610174219,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610174220,192.168.1.151,49652,137.110.0.70,443,17,56654,1218256,436,906
1610174221,192.168.1.164,9999,255.255.255.255,9999,17,57,0,1,0
1610174221,192.168.1.151,49652,137.110.0.70,443,17,2446,6802,10,12
1610174221,192.168.1.109,0,239.255.255.250,0,2,32,0,1,0
1610174222,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610174222,192.168.1.151,49652,137.110.0.70,443,17,127,138,1,1
1610174223,192.168.1.151,49652,137.110.0.70,443,17,784,268,4,2
1610174224,192.168.1.109,5353,224.0.0.251,5353,17,167,0,1,0
1610174224,FE80::184B:A48F:F048:DE5F,5353,FF02::FB,5353,17,187,0,1,0
1610174224,192.168.1.151,49652,137.110.0.70,443,17,126,179,1,1
1610174225,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610174225,192.168.1.151,49652,137.110.0.70,443,17,11884,274203,81,208
1610174226,192.168.1.151,49652,137.110.0.70,443,17,70830,1597702,558,1187
1610174227,192.168.1.151,49652,137.110.0.70,443,17,537,1048,4,7
1610174228,192.168.1.151,49652,137.110.0.70,443,17,371,0,1,0
1610174228,192.168.1.200,0,239.255.255.250,0,2,32,0,1,0
1610174228,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610174229,192.168.1.151,49652,137.110.0.70,443,17,127,138,1,1
1610174229,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610174230,192.168.1.151,49652,137.110.0.70,443,17,54009,1159170,415,863
1610174231,192.168.1.151,49652,137.110.0.70,443,17,1161,779,5,5
1610174232,192.168.1.151,49652,137.110.0.70,443,17,126,403,1,1
1610174233,192.168.1.151,49652,137.110.0.70,443,17,1548,3432,9,8
1610174233,192.168.1.96,0,239.255.255.250,0,2,32,0,1,0
1610174234,192.168.1.151,49652,137.110.0.70,443,17,16670,59058,88,122
1610174234,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610174235,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610174235,192.168.1.200,0,239.255.255.250,0,2,32,0,1,0
1610174235,192.168.1.151,49652,137.110.0.70,443,17,2222,0,4,0
1610174236,192.168.1.151,49652,137.110.0.70,443,17,60809,1544774,478,1152
1610174237,192.168.1.151,49652,137.110.0.70,443,17,252,340,2,2
1610174237,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610174237,FE80::105C:9167:78D5:F971,5353,FF02::FB,5353,17,163,0,1,0
1610174238,192.168.1.151,49652,137.110.0.70,443,17,371,0,1,0
1610174238,192.168.1.220,5353,224.0.0.251,5353,17,167,0,1,0
1610174238,FE80::14B8:3909:93C2:4F5C,5353,FF02::FB,5353,17,187,0,1,0
1610174238,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610174238,192.168.1.1,0,224.0.0.251,0,2,56,0,2,0
1610174238,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610174238,FE80::105C:9167:78D5:F971,5353,FF02::FB,5353,17,163,0,1,0
1610174238,192.168.1.96,0,239.255.255.250,0,2,32,0,1,0
1610174239,192.168.1.220,5353,224.0.0.251,5353,17,98,0,1,0
1610174239,FE80::14B8:3909:93C2:4F5C,5353,FF02::FB,5353,17,118,0,1,0
1610174239,192.168.1.151,49652,137.110.0.70,443,17,0,106,0,1
1610174239,192.168.1.60,0,224.0.0.251,0,2,32,0,1,0
1610174239,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610174240,192.168.1.151,49652,137.110.0.70,443,17,50984,1162143,391,865
1610174241,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610174241,FE80::105C:9167:78D5:F971,5353,FF02::FB,5353,17,163,0,1,0
1610174241,192.168.1.151,49652,137.110.0.70,443,17,267,0,1,0
1610174242,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610174242,192.168.1.220,5353,224.0.0.251,5353,17,98,0,1,0
1610174242,FE80::14B8:3909:93C2:4F5C,5353,FF02::FB,5353,17,118,0,1,0
1610174242,192.168.1.1,5353,224.0.0.251,5353,17,242,0,1,0
1610174242,192.168.1.151,49652,137.110.0.70,443,17,267,0,1,0
1610174243,192.168.1.151,49652,137.110.0.70,443,17,1544,162,6,1
1610174244,192.168.1.151,49652,137.110.0.70,443,17,127,138,1,1
1610174244,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610174245,192.168.1.151,49652,137.110.0.70,443,17,964,2714,6,8
1610174245,192.168.1.151,50633,137.110.0.70,443,6,154,0,2,0
1610174246,192.168.1.151,50633,137.110.0.70,443,6,40,157,1,3
1610174246,192.168.1.151,49652,137.110.0.70,443,17,64525,1328896,479,990
1610174247,192.168.1.151,49652,137.110.0.70,443,17,42840,1020811,340,759
1610174248,192.168.1.151,49652,137.110.0.70,443,17,1301,458,6,2
1610174248,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610174248,192.168.1.109,0,239.255.255.250,0,2,32,0,1,0
1610174249,192.168.1.151,49652,137.110.0.70,443,17,429,301,2,1
