Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts
1610176076,192.168.1.151,49652,137.110.0.70,443,17,15776,320225,146,243
1610176077,192.168.1.23,50408,239.255.255.250,1900,17,153,0,1,0
1610176077,192.168.1.151,49652,137.110.0.70,443,17,42052,1084551,369,809
1610176077,192.168.1.23,5353,224.0.0.251,5353,17,73,0,1,0
1610176077,192.168.1.151,50633,137.110.0.70,443,6,77,40,1,1
1610176078,192.168.1.151,49652,137.110.0.70,443,17,4208,113617,37,88
1610176079,192.168.1.23,50408,239.255.255.250,1900,17,153,0,1,0
1610176079,192.168.1.151,49652,137.110.0.70,443,17,43037,1089566,379,804
1610176079,192.168.1.23,5353,224.0.0.251,5353,17,73,0,1,0
1610176080,192.168.1.151,49652,137.110.0.70,443,17,20054,401793,162,304
1610176081,192.168.1.151,49652,137.110.0.70,443,17,42383,1144315,341,864
1610176081,192.168.1.23,50408,239.255.255.250,1900,17,153,0,1,0
1610176081,192.168.1.23,5353,224.0.0.251,5353,17,73,0,1,0
1610176081,192.168.1.164,9999,255.255.255.255,9999,17,57,0,1,0
1610176082,192.168.1.151,49652,137.110.0.70,443,17,24077,305007,221,234
1610176083,192.168.1.151,49652,137.110.0.70,443,17,46988,1267385,405,945
1610176083,192.168.1.23,50408,239.255.255.250,1900,17,153,0,1,0
1610176083,192.168.1.23,5353,224.0.0.251,5353,17,73,0,1,0
1610176084,192.168.1.151,49652,137.110.0.70,443,17,15789,262425,127,205
1610176085,192.168.1.23,50408,239.255.255.250,1900,17,153,0,1,0
1610176085,192.168.1.23,5353,224.0.0.251,5353,17,73,0,1,0
1610176085,192.168.1.151,49652,137.110.0.70,443,17,43579,1191545,380,887
1610176086,192.168.1.151,49652,137.110.0.70,443,17,8351,247942,76,192
1610176087,192.168.1.151,49652,137.110.0.70,443,17,46465,1184489,406,879
1610176087,192.168.1.23,50408,239.255.255.250,1900,17,153,0,1,0
1610176087,192.168.1.23,5353,224.0.0.251,5353,17,73,0,1,0
1610176088,192.168.1.151,49652,137.110.0.70,443,17,18776,245650,78,190
1610176089,192.168.1.23,50408,239.255.255.250,1900,17,153,0,1,0
1610176089,192.168.1.23,5353,224.0.0.251,5353,17,73,0,1,0
1610176089,192.168.1.151,49652,137.110.0.70,443,17,39433,1181916,345,877
1610176090,192.168.1.151,49652,137.110.0.70,443,17,16147,238179,134,182
1610176091,192.168.1.23,50408,239.255.255.250,1900,17,153,0,1,0
1610176091,192.168.1.151,49652,137.110.0.70,443,17,42083,1194932,370,884
1610176091,192.168.1.23,5353,224.0.0.251,5353,17,73,0,1,0
1610176092,192.168.1.151,49652,137.110.0.70,443,17,9702,242853,91,186
1610176093,192.168.1.151,49652,137.110.0.70,443,17,44067,1205379,383,898
1610176093,192.168.1.23,50408,239.255.255.250,1900,17,153,0,1,0
1610176093,192.168.1.23,5353,224.0.0.251,5353,17,73,0,1,0
1610176094,192.168.1.151,49652,137.110.0.70,443,17,12826,4582,121,9
1610176095,192.168.1.151,49652,137.110.0.70,443,17,7229,23205,27,36
1610176095,192.168.1.23,50408,239.255.255.250,1900,17,153,0,1,0
1610176095,192.168.1.23,5353,224.0.0.251,5353,17,73,0,1,0
1610176095,192.168.1.1,138,192.168.1.255,138,17,483,0,2,0
1610176096,192.168.1.151,49652,137.110.0.70,443,17,55871,1456999,515,1075
1610176096,192.168.1.23,5353,224.0.0.251,5353,17,89,0,1,0
1610176096,192.168.1.60,5353,224.0.0.251,5353,17,845,0,2,0
1610176096,192.168.1.17,5353,224.0.0.251,5353,17,799,0,2,0
1610176096,192.168.1.164,5353,224.0.0.251,5353,17,801,0,2,0
1610176097,192.168.1.151,49652,137.110.0.70,443,17,45783,1195889,403,892
1610176097,192.168.1.23,5353,224.0.0.251,5353,17,162,0,2,0
1610176097,192.168.1.23,50408,239.255.255.250,1900,17,153,0,1,0
1610176097,192.168.1.60,5353,224.0.0.251,5353,17,845,0,2,0
1610176097,192.168.1.164,5353,224.0.0.251,5353,17,801,0,2,0
1610176098,192.168.1.151,49652,137.110.0.70,443,17,10483,241775,92,187
1610176099,192.168.1.151,49652,137.110.0.70,443,17,23351,722713,193,541
1610176099,192.168.1.23,50408,239.255.255.250,1900,17,153,0,1,0
1610176099,192.168.1.23,5353,224.0.0.251,5353,17,73,0,1,0
1610176100,192.168.1.151,49652,137.110.0.70,443,17,28754,720335,250,541
1610176101,192.168.1.151,49652,137.110.0.70,443,17,39433,1199931,345,889
1610176101,192.168.1.23,50408,239.255.255.250,1900,17,153,0,1,0
1610176101,192.168.1.23,5353,224.0.0.251,5353,17,73,0,1,0
1610176102,192.168.1.151,49652,137.110.0.70,443,17,16587,85046,150,80
1610176103,192.168.1.151,49652,137.110.0.70,443,17,45837,1419684,402,1048
1610176103,192.168.1.23,50408,239.255.255.250,1900,17,153,0,1,0
1610176103,192.168.1.23,5353,224.0.0.251,5353,17,73,0,1,0
1610176104,192.168.1.151,49652,137.110.0.70,443,17,906,4456,8,10
1610176105,192.168.1.151,49652,137.110.0.70,443,17,3357,19820,18,25
1610176105,192.168.1.23,50408,239.255.255.250,1900,17,153,0,1,0
1610176105,192.168.1.23,5353,224.0.0.251,5353,17,73,0,1,0
1610176106,192.168.1.151,49652,137.110.0.70,443,17,51764,1345304,445,999
1610176107,192.168.1.151,49652,137.110.0.70,443,17,16565,257961,136,201
1610176107,192.168.1.151,50633,137.110.0.70,443,6,194,157,3,3
1610176108,192.168.1.151,49652,137.110.0.70,443,17,50193,1173749,456,877
1610176109,192.168.1.151,49652,137.110.0.70,443,17,4677,18252,17,21
1610176109,192.168.1.23,50408,239.255.255.250,1900,17,153,0,1,0
1610176109,192.168.1.23,5353,224.0.0.251,5353,17,73,0,1,0
1610176110,192.168.1.151,49652,137.110.0.70,443,17,52995,1291469,479,961
1610176111,192.168.1.151,49652,137.110.0.70,443,17,6585,35934,35,57
1610176111,192.168.1.23,50408,239.255.255.250,1900,17,153,0,1,0
1610176111,192.168.1.23,5353,224.0.0.251,5353,17,73,0,1,0
1610176112,192.168.1.151,49652,137.110.0.70,443,17,40598,1176789,383,869
1610176113,192.168.1.151,49652,137.110.0.70,443,17,5283,15509,16,19
1610176113,192.168.1.23,50408,239.255.255.250,1900,17,153,0,1,0
1610176113,192.168.1.23,5353,224.0.0.251,5353,17,73,0,1,0
1610176114,192.168.1.151,49652,137.110.0.70,443,17,51962,1423312,479,1075
1610176114,192.168.1.220,5353,224.0.0.251,5353,17,167,0,1,0
1610176114,FE80::14B8:3909:93C2:4F5C,5353,FF02::FB,5353,17,187,0,1,0
1610176114,FE80::14B8:3909:93C2:4F5C,0,FF02::16,0,0,76,0,1,0
1610176115,192.168.1.151,49652,137.110.0.70,443,17,5142,21737,21,29
1610176115,192.168.1.23,50408,239.255.255.250,1900,17,153,0,1,0
1610176115,192.168.1.23,5353,224.0.0.251,5353,17,146,0,2,0
1610176115,192.168.1.220,5353,224.0.0.251,5353,17,167,0,1,0
1610176115,FE80::14B8:3909:93C2:4F5C,5353,FF02::FB,5353,17,187,0,1,0
1610176116,192.168.1.151,49652,137.110.0.70,443,17,45467,1179453,428,871
1610176117,192.168.1.23,50408,239.255.255.250,1900,17,153,0,1,0
