Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts
1610562184,192.168.1.95,0,239.255.255.250,0,2,32,0,1,0
1610562184,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610562184,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,163,0,1,0
1610562185,192.168.1.151,64237,137.110.0.69,443,17,11102,151615,32,270
1610562185,192.168.1.100,0,239.255.255.250,0,2,32,0,1,0
1610562185,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610562186,192.168.1.151,64237,137.110.0.69,443,17,17191,182844,64,300
1610562186,192.168.1.48,50927,239.255.255.250,1900,17,197,0,1,0
1610562186,192.168.1.48,50932,239.255.255.250,1900,17,201,0,1,0
1610562187,192.168.1.151,64237,137.110.0.69,443,17,8852,166395,27,278
1610562187,192.168.1.48,50927,239.255.255.250,1900,17,197,0,1,0
1610562187,192.168.1.48,50932,239.255.255.250,1900,17,201,0,1,0
1610562188,192.168.1.151,64237,137.110.0.69,443,17,10978,156383,36,261
1610562188,192.168.1.200,0,239.255.255.250,0,2,32,0,1,0
1610562188,192.168.1.48,50927,239.255.255.250,1900,17,197,0,1,0
1610562188,192.168.1.48,50932,239.255.255.250,1900,17,201,0,1,0
1610562189,192.168.1.151,64237,137.110.0.69,443,17,9766,171277,31,285
1610562189,192.168.1.100,0,239.255.255.250,0,2,32,0,1,0
1610562189,192.168.1.48,50927,239.255.255.250,1900,17,197,0,1,0
1610562189,192.168.1.48,50932,239.255.255.250,1900,17,201,0,1,0
1610562190,192.168.1.151,64237,137.110.0.69,443,17,8989,165687,34,271
1610562190,192.168.1.151,60185,137.110.0.69,443,6,77,40,1,1
1610562191,192.168.1.151,64237,137.110.0.69,443,17,11350,163918,36,273
1610562192,192.168.1.151,64237,137.110.0.69,443,17,10600,164189,33,267
1610562193,192.168.1.151,64237,137.110.0.69,443,17,11007,157962,32,257
1610562193,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610562193,192.168.1.95,0,239.255.255.250,0,2,32,0,1,0
1610562194,192.168.1.151,64237,137.110.0.69,443,17,9536,171304,34,270
1610562194,192.168.1.95,0,239.255.255.250,0,2,32,0,1,0
1610562195,192.168.1.151,64237,137.110.0.69,443,17,7001,162886,28,262
1610562195,192.168.1.100,0,239.255.255.250,0,2,32,0,1,0
1610562195,192.168.1.48,57621,192.168.1.255,57621,17,72,0,1,0
1610562195,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610562196,192.168.1.151,64237,137.110.0.69,443,17,13193,175773,35,286
1610562196,192.168.1.100,0,239.255.255.250,0,2,32,0,1,0
1610562197,192.168.1.151,64237,137.110.0.69,443,17,11892,156591,28,252
1610562197,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610562197,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,163,0,1,0
1610562197,192.168.1.200,0,239.255.255.250,0,2,32,0,1,0
1610562198,192.168.1.151,64237,137.110.0.69,443,17,12398,141517,26,234
1610562198,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610562198,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,163,0,1,0
1610562199,192.168.1.151,64237,137.110.0.69,443,17,12561,140686,29,235
1610562200,192.168.1.151,64237,137.110.0.69,443,17,13091,138027,31,234
1610562201,192.168.1.151,64237,137.110.0.69,443,17,15321,129793,37,235
1610562201,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610562201,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,163,0,1,0
1610562202,192.168.1.151,64237,137.110.0.69,443,17,12793,132784,37,227
1610562203,192.168.1.151,64237,137.110.0.69,443,17,12083,147449,31,242
1610562203,192.168.1.100,59035,239.255.255.250,1900,17,202,0,1,0
1610562203,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610562203,192.168.1.95,0,239.255.255.250,0,2,32,0,1,0
1610562204,192.168.1.151,64237,137.110.0.69,443,17,13744,142594,40,230
1610562204,192.168.1.100,59039,239.255.255.250,1900,17,201,0,1,0
1610562204,192.168.1.100,59035,239.255.255.250,1900,17,202,0,1,0
1610562204,192.168.1.48,0,239.255.255.250,0,2,32,0,1,0
1610562205,192.168.1.151,64237,137.110.0.69,443,17,10798,134981,29,238
1610562205,192.168.1.100,59039,239.255.255.250,1900,17,201,0,1,0
1610562205,192.168.1.100,59035,239.255.255.250,1900,17,202,0,1,0
1610562205,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610562206,192.168.1.151,64237,137.110.0.69,443,17,11277,133805,31,220
1610562206,192.168.1.100,59039,239.255.255.250,1900,17,201,0,1,0
1610562206,192.168.1.100,59035,239.255.255.250,1900,17,202,0,1,0
1610562207,192.168.1.151,64237,137.110.0.69,443,17,14280,121726,37,213
1610562207,192.168.1.100,59039,239.255.255.250,1900,17,201,0,1,0
1610562208,192.168.1.151,64237,137.110.0.69,443,17,12184,116485,31,200
1610562209,192.168.1.151,64237,137.110.0.69,443,17,12303,113446,31,205
1610562209,192.168.1.60,9999,255.255.255.255,9999,17,57,0,1,0
1610562209,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610562209,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,163,0,1,0
1610562210,192.168.1.151,64237,137.110.0.69,443,17,11813,136692,30,228
1610562210,192.168.1.95,0,239.255.255.250,0,2,32,0,1,0
1610562210,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610562210,FE80::403:9A25:E9EE:DBCA,5353,FF02::FB,5353,17,163,0,1,0
1610562211,192.168.1.151,64237,137.110.0.69,443,17,13477,131524,39,224
1610562211,192.168.1.164,9999,255.255.255.255,9999,17,57,0,1,0
1610562212,192.168.1.151,64237,137.110.0.69,443,17,12126,146762,32,250
1610562212,192.168.1.48,0,239.255.255.250,0,2,32,0,1,0
1610562212,192.168.1.67,51744,239.255.255.250,1900,17,153,0,1,0
1610562212,192.168.1.67,5353,224.0.0.251,5353,17,914,0,4,0
1610562212,FE80::1826:BD5:C84F:4617,5353,FF02::FB,5353,17,901,0,3,0
1610562213,192.168.1.151,64237,137.110.0.69,443,17,12457,120405,34,201
1610562213,192.168.1.67,5353,224.0.0.251,5353,17,1672,0,8,0
1610562213,FE80::1826:BD5:C84F:4617,5353,FF02::FB,5353,17,1832,0,8,0
1610562213,192.168.1.67,0,239.255.255.250,0,2,32,0,1,0
1610562213,192.168.1.67,0,224.0.0.251,0,2,32,0,1,0
1610562213,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610562213,192.168.1.200,0,239.255.255.250,0,2,32,0,1,0
1610562214,192.168.1.151,64237,137.110.0.69,443,17,12173,123529,30,220
1610562214,192.168.1.67,5353,224.0.0.251,5353,17,412,0,2,0
1610562214,FE80::1826:BD5:C84F:4617,5353,FF02::FB,5353,17,359,0,1,0
1610562214,192.168.1.200,0,239.255.255.250,0,2,32,0,1,0
1610562214,192.168.1.67,51744,239.255.255.250,1900,17,153,0,1,0
1610562215,192.168.1.151,64237,137.110.0.69,443,17,13047,116289,34,205
1610562215,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610562215,192.168.1.67,5353,224.0.0.251,5353,17,629,0,1,0
1610562215,FE80::1826:BD5:C84F:4617,5353,FF02::FB,5353,17,649,0,1,0
1610562216,192.168.1.151,64237,137.110.0.69,443,17,11300,121034,35,229
1610562216,192.168.1.67,0,239.255.255.250,0,2,32,0,1,0
1610562216,192.168.1.67,5353,224.0.0.251,5353,17,240,0,2,0
1610562216,192.168.1.95,0,239.255.255.250,0,2,32,0,1,0
1610562216,192.168.1.67,51744,239.255.255.250,1900,17,153,0,1,0
1610562216,FE80::1826:BD5:C84F:4617,5353,FF02::FB,5353,17,187,0,1,0
1610562217,192.168.1.151,64237,137.110.0.69,443,17,12473,110648,36,208
1610562218,192.168.1.151,64237,137.110.0.69,443,17,8499,131941,30,229
1610562218,192.168.1.67,5353,224.0.0.251,5353,17,73,0,1,0
1610562219,192.168.1.151,64237,137.110.0.69,443,17,9565,133837,31,226
1610562219,192.168.1.67,5353,224.0.0.251,5353,17,629,0,1,0
1610562219,FE80::1826:BD5:C84F:4617,5353,FF02::FB,5353,17,649,0,1,0
1610562220,192.168.1.151,64237,137.110.0.69,443,17,8202,143532,36,241
1610562220,192.168.1.151,60185,137.110.0.69,443,6,194,157,3,3
1610562221,192.168.1.151,64237,137.110.0.69,443,17,10449,145593,37,249
1610562222,192.168.1.151,64237,137.110.0.69,443,17,6978,139427,28,234
1610562222,192.168.1.200,0,239.255.255.250,0,2,32,0,1,0
1610562222,192.168.1.67,5353,224.0.0.251,5353,17,178,0,1,0
1610562222,FE80::1826:BD5:C84F:4617,5353,FF02::FB,5353,17,198,0,1,0
1610562223,192.168.1.151,64237,137.110.0.69,443,17,6633,137522,28,231
1610562223,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610562224,192.168.1.151,64237,137.110.0.69,443,17,7365,136101,28,229
1610562225,192.168.1.151,64237,137.110.0.69,443,17,7269,142755,30,240
1610562225,192.168.1.48,57621,192.168.1.255,57621,17,72,0,1,0
1610562225,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610562226,192.168.1.151,64237,137.110.0.69,443,17,9518,122181,31,220
1610562227,192.168.1.151,64237,137.110.0.69,443,17,13109,133645,46,239
1610562228,192.168.1.151,64237,137.110.0.69,443,17,13910,139626,35,242
1610562229,192.168.1.151,64237,137.110.0.69,443,17,12800,133822,36,231
1610562230,192.168.1.151,64237,137.110.0.69,443,17,9994,134378,29,239
1610562231,192.168.1.151,64237,137.110.0.69,443,17,8690,145889,33,244
1610562231,192.168.1.48,0,239.255.255.250,0,2,32,0,1,0
