Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts
1610393145,192.168.1.196,0,239.255.255.250,0,2,32,0,1,0
1610393146,192.168.1.151,53644,137.110.0.69,443,17,45773,987769,421,725
1610393147,192.168.1.151,53644,137.110.0.69,443,17,3325,8607,21,22
1610393148,192.168.1.151,53644,137.110.0.69,443,17,5431,9817,20,17
1610393148,192.168.1.95,0,239.255.255.250,0,2,32,0,1,0
1610393149,192.168.1.151,53644,137.110.0.69,443,17,3586,1976,8,10
1610393150,192.168.1.220,5353,224.0.0.251,5353,17,167,0,1,0
1610393150,FE80::14B8:3909:93C2:4F5C,5353,FF02::FB,5353,17,187,0,1,0
1610393150,192.168.1.151,53644,137.110.0.69,443,17,212,458,2,3
1610393150,192.168.1.220,0,224.0.0.251,0,2,32,0,1,0
1610393151,192.168.1.219,60939,239.255.255.250,1900,17,459,0,3,0
1610393151,192.168.1.220,5353,224.0.0.251,5353,17,205,0,1,0
1610393151,FE80::14B8:3909:93C2:4F5C,5353,FF02::FB,5353,17,225,0,1,0
1610393151,192.168.1.151,53644,137.110.0.69,443,17,141,243,1,2
1610393152,192.168.1.151,53644,137.110.0.69,443,17,1011,1811,6,9
1610393152,192.168.1.96,52123,239.255.255.250,1900,17,202,0,1,0
1610393153,192.168.1.151,53644,137.110.0.69,443,17,1289,1235,8,9
1610393153,192.168.1.96,52123,239.255.255.250,1900,17,202,0,1,0
1610393154,192.168.1.151,53644,137.110.0.69,443,17,3927,9277,12,13
1610393154,192.168.1.220,5353,224.0.0.251,5353,17,205,0,1,0
1610393154,FE80::14B8:3909:93C2:4F5C,5353,FF02::FB,5353,17,225,0,1,0
1610393154,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610393154,192.168.1.200,0,239.255.255.250,0,2,32,0,1,0
1610393154,192.168.1.96,52123,239.255.255.250,1900,17,202,0,1,0
1610393155,192.168.1.151,53644,137.110.0.69,443,17,94536,2101040,867,1539
1610393155,192.168.1.96,52123,239.255.255.250,1900,17,202,0,1,0
1610393156,192.168.1.151,53644,137.110.0.69,443,17,35722,702124,337,514
1610393157,192.168.1.151,53644,137.110.0.69,443,17,2508,1910,7,9
1610393158,192.168.1.151,53644,137.110.0.69,443,17,1560,0,3,0
1610393158,192.168.1.23,5353,224.0.0.251,5353,17,140,0,1,0
1610393158,FE80::CC6:78D5:61AC:C15D,5353,FF02::FB,5353,17,160,0,1,0
1610393159,192.168.1.151,53644,137.110.0.69,443,17,960,1617,7,8
1610393159,192.168.1.23,0,224.0.0.251,0,2,32,0,1,0
1610393159,192.168.1.1,0,224.0.0.251,0,2,28,0,1,0
1610393159,192.168.1.23,5353,224.0.0.251,5353,17,178,0,1,0
1610393159,FE80::CC6:78D5:61AC:C15D,5353,FF02::FB,5353,17,198,0,1,0
1610393160,192.168.1.63,0,224.0.0.251,0,2,32,0,1,0
1610393160,192.168.1.151,53644,137.110.0.69,443,17,0,158,0,1
1610393161,192.168.1.219,60939,239.255.255.250,1900,17,459,0,3,0
1610393161,192.168.1.95,0,224.0.0.251,0,2,32,0,1,0
1610393161,192.168.1.151,53644,137.110.0.69,443,17,1045,1577,6,8
1610393161,192.168.1.95,0,239.255.255.250,0,2,32,0,1,0
1610393162,192.168.1.151,53644,137.110.0.69,443,17,4270,6188,13,11
1610393162,192.168.1.23,5353,224.0.0.251,5353,17,178,0,1,0
1610393162,FE80::CC6:78D5:61AC:C15D,5353,FF02::FB,5353,17,198,0,1,0
1610393163,192.168.1.151,53644,137.110.0.69,443,17,2572,1591,7,9
1610393163,192.168.1.220,5353,224.0.0.251,5353,17,106,0,1,0
1610393163,FE80::14B8:3909:93C2:4F5C,5353,FF02::FB,5353,17,126,0,1,0
1610393163,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610393164,192.168.1.151,53644,137.110.0.69,443,17,4660,2048,7,9
1610393165,192.168.1.196,0,239.255.255.250,0,2,32,0,1,0
1610393165,192.168.1.151,53644,137.110.0.69,443,17,70256,1774968,651,1310
1610393165,192.168.1.95,0,239.255.255.250,0,2,32,0,1,0
1610393166,192.168.1.151,53644,137.110.0.69,443,17,60314,1417908,569,1038
1610393167,192.168.1.151,53644,137.110.0.69,443,17,584,994,4,7
1610393167,192.168.1.220,5353,224.0.0.251,5353,17,205,0,1,0
1610393167,FE80::14B8:3909:93C2:4F5C,5353,FF02::FB,5353,17,225,0,1,0
1610393168,192.168.1.151,53644,137.110.0.69,443,17,369,0,1,0
1610393169,192.168.1.151,53644,137.110.0.69,443,17,247,475,2,3
1610393170,192.168.1.1,5353,224.0.0.251,5353,17,197,0,1,0
1610393170,192.168.1.151,53644,137.110.0.69,443,17,1202,964,6,6
1610393170,192.168.1.220,5353,224.0.0.251,5353,17,205,0,1,0
1610393170,FE80::14B8:3909:93C2:4F5C,5353,FF02::FB,5353,17,225,0,1,0
1610393171,192.168.1.151,53644,137.110.0.69,443,17,2382,6563,11,12
1610393172,192.168.1.151,53644,137.110.0.69,443,17,2108,929,3,3
1610393173,192.168.1.151,53644,137.110.0.69,443,17,369,0,1,0
1610393173,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610393174,192.168.1.60,9999,255.255.255.255,9999,17,57,0,1,0
1610393174,192.168.1.95,0,239.255.255.250,0,2,32,0,1,0
1610393175,192.168.1.151,53644,137.110.0.69,443,17,66599,1674848,627,1227
1610393175,192.168.1.151,55107,137.110.0.69,443,6,77,0,1,0
1610393176,192.168.1.151,53644,137.110.0.69,443,17,94870,2195376,895,1608
1610393176,192.168.1.151,55107,137.110.0.69,443,6,0,40,0,1
1610393176,192.168.1.96,0,239.255.255.250,0,2,32,0,1,0
1610393177,192.168.1.151,53644,137.110.0.69,443,17,492,946,3,5
1610393178,192.168.1.151,53644,137.110.0.69,443,17,2510,1390,7,8
1610393179,192.168.1.151,53644,137.110.0.69,443,17,106,605,1,1
1610393180,192.168.1.151,53644,137.110.0.69,443,17,3070,1719,6,8
1610393181,192.168.1.151,53644,137.110.0.69,443,17,212,370,2,3
1610393182,192.168.1.151,53644,137.110.0.69,443,17,358,919,3,4
1610393183,192.168.1.151,53644,137.110.0.69,443,17,369,0,1,0
1610393184,192.168.1.151,53644,137.110.0.69,443,17,588,893,4,6
1610393184,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610393185,192.168.1.164,9999,255.255.255.255,9999,17,57,0,1,0
1610393185,192.168.1.151,53644,137.110.0.69,443,17,65857,1639332,620,1201
1610393186,192.168.1.151,53644,137.110.0.69,443,17,76639,1755428,723,1286
1610393187,192.168.1.151,53644,137.110.0.69,443,17,107,118,1,1
1610393188,192.168.1.151,53644,137.110.0.69,443,17,369,158,1,1
1610393189,192.168.1.151,53644,137.110.0.69,443,17,429,513,2,3
1610393190,192.168.1.151,53644,137.110.0.69,443,17,212,300,2,2
1610393192,192.168.1.151,53644,137.110.0.69,443,17,948,4662,6,11
1610393193,192.168.1.151,53644,137.110.0.69,443,17,1751,8639,10,12
1610393194,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610393194,192.168.1.151,53644,137.110.0.69,443,17,1023,941,4,6
1610393194,192.168.1.200,0,239.255.255.250,0,2,32,0,1,0
1610393195,192.168.1.151,53644,137.110.0.69,443,17,76051,1856981,696,1366
1610393196,192.168.1.151,53644,137.110.0.69,443,17,85259,1878250,804,1375
1610393197,192.168.1.151,53644,137.110.0.69,443,17,1909,2221,18,18
1610393198,192.168.1.151,53644,137.110.0.69,443,17,1763,448,5,4
1610393199,192.168.1.151,53644,137.110.0.69,443,17,1207,2473,9,14
1610393200,192.168.1.151,53644,137.110.0.69,443,17,247,137,2,1
1610393200,192.168.1.95,0,239.255.255.250,0,2,32,0,1,0
1610393201,192.168.1.151,53644,137.110.0.69,443,17,8265,2154,16,15
1610393202,192.168.1.151,53644,137.110.0.69,443,17,145,106,1,1
1610393203,192.168.1.151,53644,137.110.0.69,443,17,369,0,1,0
1610393203,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610393204,192.168.1.96,0,239.255.255.250,0,2,32,0,1,0
1610393204,192.168.1.151,53644,137.110.0.69,443,17,107,0,1,0
1610393205,192.168.1.151,53644,137.110.0.69,443,17,67023,1638084,631,1201
1610393206,192.168.1.151,53644,137.110.0.69,443,17,47276,935868,446,686
1610393206,192.168.1.95,0,239.255.255.250,0,2,32,0,1,0
1610393207,192.168.1.151,53644,137.110.0.69,443,17,419,277,3,1
1610393208,192.168.1.151,53644,137.110.0.69,443,17,1367,937,10,4
1610393209,192.168.1.151,53644,137.110.0.69,443,17,3807,8967,10,14
1610393210,192.168.1.151,53644,137.110.0.69,443,17,1329,1651,8,10
1610393210,192.168.1.63,62014,239.255.255.250,1900,17,202,0,1,0
1610393211,192.168.1.151,53644,137.110.0.69,443,17,2771,1996,6,8
1610393211,192.168.1.63,62014,239.255.255.250,1900,17,202,0,1,0
1610393212,192.168.1.151,53644,137.110.0.69,443,17,762,1520,4,7
1610393212,192.168.1.63,62014,239.255.255.250,1900,17,202,0,1,0
1610393213,192.168.1.151,53644,137.110.0.69,443,17,369,0,1,0
1610393213,192.168.1.63,62014,239.255.255.250,1900,17,202,0,1,0
1610393214,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610393214,192.168.1.151,53644,137.110.0.69,443,17,106,137,1,1
1610393214,192.168.1.151,0,192.168.1.1,0,1,0,28,0,1
1610393215,192.168.1.151,53644,137.110.0.69,443,17,65491,1641697,615,1209
1610393216,192.168.1.151,53644,137.110.0.69,443,17,44232,938442,417,687
1610393217,192.168.1.151,53644,137.110.0.69,443,17,717,1170,5,7
1610393217,192.168.1.196,0,239.255.255.250,0,2,32,0,1,0
1610393218,192.168.1.151,53644,137.110.0.69,443,17,1442,264,2,2
1610393219,192.168.1.151,53644,137.110.0.69,443,17,653,1224,4,5
1610393219,192.168.1.60,5353,224.0.0.251,5353,17,1706,0,10,0
1610393219,192.168.1.164,5353,224.0.0.251,5353,17,1706,0,10,0
1610393220,192.168.1.151,53644,137.110.0.69,443,17,106,0,1,0
1610393221,192.168.1.151,53644,137.110.0.69,443,17,359,648,3,4
1610393222,192.168.1.151,53644,137.110.0.69,443,17,0,158,0,1
1610393223,192.168.1.151,53644,137.110.0.69,443,17,593,296,3,1
1610393224,192.168.1.151,53644,137.110.0.69,443,17,3487,1800,7,9
1610393224,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610393225,192.168.1.151,53644,137.110.0.69,443,17,77005,1878263,710,1384
1610393226,192.168.1.151,53644,137.110.0.69,443,17,53730,934464,495,688
1610393227,192.168.1.200,0,239.255.255.250,0,2,32,0,1,0
1610393228,192.168.1.151,53644,137.110.0.69,443,17,369,0,1,0
1610393229,192.168.1.151,53644,137.110.0.69,443,17,832,1841,4,7
1610393230,192.168.1.151,53644,137.110.0.69,443,17,721,754,6,5
1610393231,192.168.1.151,53644,137.110.0.69,443,17,3245,7196,15,16
1610393231,192.168.1.95,5353,224.0.0.251,5353,17,69,0,1,0
1610393231,192.168.1.1,5353,224.0.0.251,5353,17,108,0,1,0
1610393232,192.168.1.151,53644,137.110.0.69,443,17,2108,929,3,3
1610393233,192.168.1.151,53644,137.110.0.69,443,17,369,0,1,0
1610393233,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610393233,192.168.1.95,0,239.255.255.250,0,2,32,0,1,0
1610393234,192.168.1.96,0,239.255.255.250,0,2,32,0,1,0
1610393234,192.168.1.60,9999,255.255.255.255,9999,17,57,0,1,0
1610393234,192.168.1.151,53644,137.110.0.69,443,17,0,158,0,1
1610393235,192.168.1.151,53644,137.110.0.69,443,17,59250,1620076,558,1186
1610393236,192.168.1.151,53644,137.110.0.69,443,17,66956,1658482,631,1215
1610393237,192.168.1.151,53644,137.110.0.69,443,17,107,276,1,2
1610393238,192.168.1.151,53644,137.110.0.69,443,17,845,118,3,1
1610393239,192.168.1.151,53644,137.110.0.69,443,17,1641,711,4,2
1610393239,192.168.1.196,5353,224.0.0.251,5353,17,167,0,1,0
1610393239,FE80::1020:B7E3:5E71:B195,5353,FF02::FB,5353,17,187,0,1,0
1610393240,192.168.1.151,53644,137.110.0.69,443,17,1010,1350,5,8
1610393240,192.168.1.196,5353,224.0.0.251,5353,17,205,0,1,0
1610393240,FE80::1020:B7E3:5E71:B195,5353,FF02::FB,5353,17,225,0,1,0
1610393241,192.168.1.151,53644,137.110.0.69,443,17,482,365,4,3
1610393242,192.168.1.151,53644,137.110.0.69,443,17,3002,1870,7,9
1610393243,192.168.1.151,53644,137.110.0.69,443,17,952,236,4,2
1610393243,192.168.1.63,5353,224.0.0.251,5353,17,68,0,1,0
1610393243,FE80::1864:2A0F:B3D3:9D9B,5353,FF02::FB,5353,17,88,0,1,0
1610393243,192.168.1.164,5353,224.0.0.251,5353,17,393,0,1,0
1610393243,192.168.1.60,5353,224.0.0.251,5353,17,415,0,1,0
1610393243,192.168.1.196,5353,224.0.0.251,5353,17,205,0,1,0
1610393243,FE80::1020:B7E3:5E71:B195,5353,FF02::FB,5353,17,225,0,1,0
